time,icao24,callsign,latitude,longitude,baro_altitude,vel_mps,vrate_mps,track,fuel_flow_kgs,fuel_burnt_kg
1775240213,4acb23,NSZ5PE,59.6624,17.9674,0,0.0,0.0,76,0.015,0.015
1775240224,4acb23,NSZ5PE,59.6645,17.9842,0,88.36270987128627,0.0,76,0.015,0.03
1775240255,4acb23,NSZ5PE,59.6703,18.0335,304,91.69661922475117,9.806451612903226,78,0.015,0.045
1775240266,4acb23,NSZ5PE,59.6706,18.0507,304,87.85119398176677,0.0,98,0.015,0.06
1775240277,4acb23,NSZ5PE,59.6656,18.0689,609,105.76797933949241,27.727272727272727,131,0.015,0.075
1775240286,4acb23,NSZ5PE,59.6575,18.0783,609,116.00116996855377,0.0,161,0.015,0.09
1775240297,4acb23,NSZ5PE,59.6476,18.0811,914,101.09201648310778,27.727272727272727,178,0.015,0.105
1775240307,4acb23,NSZ5PE,59.637,18.0775,914,119.59029642360778,0.0,197,0.015,0.12
1775240319,4acb23,NSZ5PE,59.6273,18.0663,914,104.0752313681172,0.0,219,0.015,0.135
1775240330,4acb23,NSZ5PE,59.6201,18.0476,1219,120.1434942888186,27.727272727272727,239,0.015,0.15000000000000002
1775240341,4acb23,NSZ5PE,59.6138,18.0265,1219,125.27363671032167,0.0,239,0.015,0.16500000000000004
1775240361,4acb23,NSZ5PE,59.6024,17.9875,1524,126.69087294328695,15.25,240,0.015,0.18000000000000005
1775240370,4acb23,NSZ5PE,59.5968,17.9699,1524,129.9814330108689,0.0,234,0.015,0.19500000000000006
1775240381,4acb23,NSZ5PE,59.5889,17.9502,1828,128.59454350229697,27.636363636363637,231,0.015,0.21000000000000008
1775240398,4acb23,NSZ5PE,59.5752,17.9167,1828,142.610896035852,0.0,229,0.015,0.2250000000000001
1775240410,4acb23,NSZ5PE,59.5647,17.8956,2133,138.82642043721907,25.416666666666668,223,0.015,0.2400000000000001
1775240420,4acb23,NSZ5PE,59.5552,17.8779,2133,145.26392957447388,0.0,223,0.015,0.2550000000000001
1775240437,4acb23,NSZ5PE,59.5395,17.8485,2438,141.57949077528176,17.941176470588236,223,0.015,0.27000000000000013
1775240463,4acb23,NSZ5PE,59.5151,17.8024,2743,144.5203990704594,11.73076923076923,223,0.015,0.28500000000000014
1775240506,4acb23,NSZ5PE,59.4728,17.7223,3048,151.72625665821724,7.093023255813954,223,0.015,0.30000000000000016
1775240534,4acb23,NSZ5PE,59.4426,17.6654,3352,166.04012470914455,10.857142857142858,223,0.015,0.31500000000000017
1775240565,4acb23,NSZ5PE,59.4071,17.5992,3657,175.50977921264615,9.838709677419354,223,0.015,0.3300000000000002
1775240592,4acb23,NSZ5PE,59.3765,17.5422,3962,173.68706819346204,11.296296296296296,223,0.015,0.3450000000000002
1775240617,4acb23,NSZ5PE,59.3468,17.4868,4267,182.26099230663007,12.2,223,0.015,0.3600000000000002
1775240643,4acb23,NSZ5PE,59.3162,17.4297,4572,180.66964095997872,11.73076923076923,223,0.015,0.3750000000000002
1775240678,4acb23,NSZ5PE,59.2749,17.3531,4876,180.71206248183216,8.685714285714285,223,0.015,0.39000000000000024
1775240703,4acb23,NSZ5PE,59.2436,17.2951,5181,191.7527523766876,12.2,223,0.015,0.40500000000000025
1775240746,4acb23,NSZ5PE,59.1898,17.1963,5486,190.92607155797452,7.093023255813954,223,0.015,0.42000000000000026
1775240784,4acb23,NSZ5PE,59.1422,17.1087,5791,191.47458811008642,8.026315789473685,223,0.015,0.4350000000000003
1775240823,4acb23,NSZ5PE,59.0905,17.0145,6096,201.8255973735353,7.82051282051282,223,0.015,0.4500000000000003
1775240850,4acb23,NSZ5PE,59.0537,16.9475,6400,207.5583994778218,11.25925925925926,223,0.015,0.4650000000000003
1775240879,4acb23,NSZ5PE,59.015,16.8775,6705,202.7073155397865,10.517241379310345,223,0.015,0.4800000000000003
1775240919,4acb23,NSZ5PE,58.9607,16.7791,7010,206.51179104110048,7.625,222,0.015,0.49500000000000033
1775240955,4acb23,NSZ5PE,58.9112,16.6899,7315,208.77556658556037,8.472222222222221,222,0.015,0.5100000000000003
1775240999,4acb23,NSZ5PE,58.8511,16.5824,7620,206.83598829741743,6.931818181818182,222,0.015,0.5250000000000004
1775241036,4acb23,NSZ5PE,58.799,16.4897,7924,212.86775527009914,8.216216216216216,222,0.015,0.5400000000000004
1775241073,4acb23,NSZ5PE,58.7468,16.3972,8229,213.02481614302766,8.243243243243244,222,0.015,0.5550000000000004
1775241119,4acb23,NSZ5PE,58.6798,16.2789,8534,219.7378058958846,6.630434782608695,222,0.015,0.5700000000000004
1775241170,4acb23,NSZ5PE,58.6072,16.1515,8839,214.35342364082655,5.980392156862745,222,0.015,0.5850000000000004
1775241222,4acb23,NSZ5PE,58.5308,16.0177,9144,221.24788454325915,5.865384615384615,222,0.015,0.6000000000000004
1775241299,4acb23,NSZ5PE,58.4173,15.8212,9448,221.0878834387479,3.948051948051948,221,0.015,0.6150000000000004
1775241339,4acb23,NSZ5PE,58.3572,15.718,9753,224.7792736199352,7.625,222,0.015,0.6300000000000004
1775241397,4acb23,NSZ5PE,58.27,15.5689,10058,224.7039383152877,5.258620689655173,222,0.015,0.6450000000000005
1775241472,4acb23,NSZ5PE,58.1586,15.38,10363,221.45161123292453,4.066666666666666,221,0.015,0.6600000000000005
1775241540,4acb23,NSZ5PE,58.0567,15.2076,10668,223.49174092095663,4.485294117647059,221,0.015,0.6750000000000005
1775241548,4acb23,NSZ5PE,58.0446,15.1873,10972,224.89652005477842,38.0,221,0.015,0.6900000000000005
1775241556,4acb23,NSZ5PE,58.0329,15.1676,10668,217.84143862741632,-38.0,221,0.015,0.7050000000000005
1775241672,4acb23,NSZ5PE,57.8593,14.877,10972,222.59329182419614,2.6206896551724137,221,0.015,0.7200000000000005
1775241681,4acb23,NSZ5PE,57.8464,14.8555,10668,213.0241446535847,-33.77777777777778,221,0.015,0.7350000000000005
1775241697,4acb23,NSZ5PE,57.823,14.8164,10972,217.65289324982862,19.0,221,0.015,0.7500000000000006
1775241704,4acb23,NSZ5PE,57.813,14.7999,10668,211.47342571291966,-43.42857142857143,221,0.015,0.7650000000000006
1775241862,4acb23,NSZ5PE,57.5806,14.4199,10972,217.1972456574243,1.9240506329113924,221,0.015,0.7800000000000006
1775241870,4acb23,NSZ5PE,57.5688,14.4007,10668,217.66055196961284,-38.0,221,0.015,0.7950000000000006
1775242541,4acb23,NSZ5PE,56.5583,12.8193,10972,219.85938229864846,0.45305514157973176,219,0.015,0.8100000000000006
1775242566,4acb23,NSZ5PE,56.52,12.7617,10668,221.2977908140607,-12.16,219,0.015,0.8250000000000006
1775243465,4acb23,NSZ5PE,55.1303,10.7347,10972,222.19433938593875,0.3381535038932147,218,0.015,0.8400000000000006
1775243575,4acb23,NSZ5PE,54.9606,10.4997,10972,218.97563109379257,0.0,218,0.015,0.8550000000000006
1775243586,4acb23,NSZ5PE,54.9443,10.4773,10668,209.89843471220937,-27.636363636363637,218,0.015,0.8700000000000007
1775243649,4acb23,NSZ5PE,54.8467,10.3438,10972,219.1703195354862,4.825396825396825,218,0.015,0.8850000000000007
1775243658,4acb23,NSZ5PE,54.8328,10.3248,10668,218.55596676006223,-33.77777777777778,218,0.015,0.9000000000000007
1775243667,4acb23,NSZ5PE,54.8189,10.3058,10972,218.58476480665533,33.77777777777778,218,0.015,0.9150000000000007
1775243676,4acb23,NSZ5PE,54.805,10.2869,10668,218.17372488214403,-33.77777777777778,218,0.015,0.9300000000000007
1775243723,4acb23,NSZ5PE,54.732,10.1876,10972,219.53363603888508,6.468085106382978,218,0.015,0.9450000000000007
1775243739,4acb23,NSZ5PE,54.7079,10.1549,10668,212.79147531640334,-19.0,218,0.015,0.9600000000000007
1775243755,4acb23,NSZ5PE,54.6826,10.1206,10972,223.3687792111726,19.0,218,0.015,0.9750000000000008
1775243764,4acb23,NSZ5PE,54.6692,10.1024,10668,210.50633134450933,-33.77777777777778,217,0.015,0.9900000000000008
1775243807,4acb23,NSZ5PE,54.6026,10.0127,10972,218.36627204122195,7.069767441860465,218,0.015,1.0050000000000008
1775243816,4acb23,NSZ5PE,54.5883,9.9936,10668,223.39500570568845,-33.77777777777778,218,0.015,1.0200000000000007
1775244707,4acb23,NSZ5PE,53.1833,8.1842,10972,220.11567353956914,0.34118967452300786,216,0.015,1.0350000000000006
1775244849,4acb23,NSZ5PE,52.9637,7.9161,10972,213.2578743080949,0.0,216,0.015,1.0500000000000005
1775244856,4acb23,NSZ5PE,52.9525,7.9025,10668,220.42911651881022,-43.42857142857143,216,0.015,1.0650000000000004
1775245363,4acb23,NSZ5PE,52.1402,6.9372,10972,219.79923746998415,0.5996055226824457,216,0.015,1.0800000000000003
1775245371,4acb23,NSZ5PE,52.1284,6.9218,10972,210.14895714515674,0.0,219,0.015,1.0950000000000002
1775245625,4acb23,NSZ5PE,51.7538,6.4075,10972,214.84202082624276,0.0,220,0.015,1.11
1775245633,4acb23,NSZ5PE,51.7422,6.3917,10668,210.908768624924,-38.0,220,0.015,1.125
1775246371,4acb23,NSZ5PE,50.6329,4.8847,10972,219.51048435483725,0.41192411924119243,221,0.015,1.14
1775246378,4acb23,NSZ5PE,50.6211,4.8684,10668,249.22689377552882,-43.42857142857143,221,0.015,1.1549999999999998
1775246450,4acb23,NSZ5PE,50.5143,4.7216,10972,218.95478199583522,4.222222222222222,221,0.015,1.1699999999999997
1775247258,4acb23,NSZ5PE,49.2744,3.0778,11277,224.38066526205233,0.3774752475247525,219,0.015,1.1849999999999996
1775247267,4acb23,NSZ5PE,49.2605,3.0605,11277,221.2357545667728,0.0,217,0.015,1.1999999999999995
1775247276,4acb23,NSZ5PE,49.2443,3.0426,11277,246.77589738454137,0.0,214,0.015,1.2149999999999994
1775247286,4acb23,NSZ5PE,49.2268,3.0259,11277,229.2755471033101,0.0,210,0.015,1.2299999999999993
1775247296,4acb23,NSZ5PE,49.2095,3.0116,11277,218.61461501825562,0.0,207,0.015,1.2449999999999992
1775247306,4acb23,NSZ5PE,49.1916,2.9987,11277,220.00263370260708,0.0,203,0.015,1.2599999999999991
1775247362,4acb23,NSZ5PE,49.081,2.9297,11277,237.19971110272226,0.0,202,0.015,1.274999999999999
1775247379,4acb23,NSZ5PE,49.0496,2.9099,10972,222.22212023884404,-17.941176470588236,202,0.015,1.289999999999999
1775248137,4acb23,NSZ5PE,47.5545,2.0075,11277,236.33667944229353,0.4023746701846966,201,0.015,1.3049999999999988
1775248162,4acb23,NSZ5PE,47.5041,1.978,10972,241.04097120092402,-12.2,201,0.015,1.3199999999999987
1775248234,4acb23,NSZ5PE,47.3617,1.8951,11277,236.35729755488467,4.236111111111111,201,0.015,1.3349999999999986
1775248242,4acb23,NSZ5PE,47.3467,1.8855,11277,227.2440214238695,0.0,205,0.015,1.3499999999999985
1775248251,4acb23,NSZ5PE,47.3297,1.8728,11277,235.4169610189148,0.0,208,0.015,1.3649999999999984
1775248695,4acb23,NSZ5PE,46.5072,1.1824,11277,237.43759588201232,0.0,209,0.015,1.3799999999999983
1775248719,4acb23,NSZ5PE,46.4624,1.1453,10972,238.9357913549171,-12.708333333333334,209,0.015,1.3949999999999982
1775249615,4acb23,NSZ5PE,44.78,-0.1917,11277,238.86214792831086,0.3404017857142857,208,0.015,1.4099999999999981
1775250514,4acb23,NSZ5PE,43.0732,-1.4595,11277,239.4134709817868,0.0,207,0.015,1.424999999999998
1775250531,4acb23,NSZ5PE,43.0411,-1.4826,11277,237.2180297301198,0.0,207,0.015,1.439999999999998
1775250539,4acb23,NSZ5PE,43.026,-1.4934,10972,236.83233007791313,-38.125,207,0.015,1.4549999999999979
1775250591,4acb23,NSZ5PE,42.9267,-1.5647,11277,239.85673013876155,5.865384615384615,207,0.015,1.4699999999999978
1775250608,4acb23,NSZ5PE,42.8942,-1.5879,10972,239.88013016180383,-17.941176470588236,207,0.015,1.4849999999999977
1775250736,4acb23,NSZ5PE,42.6481,-1.76,11277,240.3132040341375,2.3828125,206,0.015,1.4999999999999976
1775250754,4acb23,NSZ5PE,42.6142,-1.7827,10972,233.4517287545524,-16.944444444444443,206,0.015,1.5149999999999975
1775250803,4acb23,NSZ5PE,42.5175,-1.8472,11277,244.48885431851477,6.224489795918367,206,0.015,1.5299999999999974
1775250820,4acb23,NSZ5PE,42.4839,-1.8697,10972,245.09884993924467,-17.941176470588236,206,0.015,1.5449999999999973
1775250907,4acb23,NSZ5PE,42.3141,-1.983,11277,241.93779914880477,3.5057471264367814,206,0.015,1.5599999999999972
1775250931,4acb23,NSZ5PE,42.2677,-2.0139,10972,239.64680033323654,-12.708333333333334,206,0.015,1.574999999999997
1775251102,4acb23,NSZ5PE,41.9349,-2.2334,11277,240.93007602213646,1.7836257309941521,206,0.015,1.589999999999997
1775251128,4acb23,NSZ5PE,41.8844,-2.2666,10972,240.43831088088857,-11.73076923076923,205,0.015,1.6049999999999969
1775251196,4acb23,NSZ5PE,41.7514,-2.3535,11277,241.89831873134597,4.485294117647059,206,0.015,1.6199999999999968
1775251206,4acb23,NSZ5PE,41.7323,-2.3659,10972,235.9887470348689,-30.5,205,0.015,1.6349999999999967
1775251244,4acb23,NSZ5PE,41.658,-2.414,11277,241.48448944652478,8.026315789473685,205,0.015,1.6499999999999966
1775251254,4acb23,NSZ5PE,41.6385,-2.4265,10972,240.42149298973635,-30.5,205,0.015,1.6649999999999965
1775251316,4acb23,NSZ5PE,41.5179,-2.5047,11277,240.3935716463489,4.919354838709677,205,0.015,1.6799999999999964
1775251339,4acb23,NSZ5PE,41.4738,-2.533,10972,236.55361657182092,-13.26086956521739,205,0.015,1.6949999999999963
1775251364,4acb23,NSZ5PE,41.4254,-2.5642,11277,239.08495653424103,12.2,205,0.015,1.7099999999999962
1775251382,4acb23,NSZ5PE,41.3906,-2.5865,10972,238.51691461186147,-16.944444444444443,205,0.015,1.724999999999996
1775251408,4acb23,NSZ5PE,41.3406,-2.6189,11277,237.78338275271724,11.73076923076923,207,0.015,1.739999999999996
1775251416,4acb23,NSZ5PE,41.326,-2.6296,11277,231.6286303349359,0.0,209,0.015,1.754999999999996
1775251424,4acb23,NSZ5PE,41.3114,-2.6414,10972,237.3911097777471,-38.125,212,0.015,1.7699999999999958
1775251440,4acb23,NSZ5PE,41.2827,-2.6677,10972,242.1556752961827,0.0,214,0.015,1.7849999999999957
1775251489,4acb23,NSZ5PE,41.197,-2.7464,11277,236.33960295880294,6.224489795918367,214,0.015,1.7999999999999956
1775251513,4acb23,NSZ5PE,41.156,-2.7839,10972,230.6201000136291,-12.708333333333334,214,0.015,1.8149999999999955
1775251536,4acb23,NSZ5PE,41.1156,-2.8209,11277,237.273568771242,13.26086956521739,214,0.015,1.8299999999999954
1775251551,4acb23,NSZ5PE,41.0879,-2.8463,10972,249.59121686771556,-20.333333333333332,214,0.015,1.8449999999999953
1775251558,4acb23,NSZ5PE,41.0753,-2.8578,11277,242.942345430223,43.57142857142857,214,0.015,1.8599999999999952
1775251579,4acb23,NSZ5PE,41.0376,-2.8924,10972,242.76320230200756,-14.523809523809524,214,0.015,1.8749999999999951
1775251623,4acb23,NSZ5PE,40.9612,-2.9623,11277,234.63149119606504,6.931818181818182,214,0.015,1.889999999999995
1775244984,440219,EJU92FL,51.5622,0.6746,304,0.0,0.0,234,0.015,0.015
1775245007,440219,EJU92FL,51.5531,0.654,304,75.95709922478204,0.0,235,0.015,0.03
1775245040,440219,EJU92FL,51.5374,0.6187,609,90.94157027362401,9.242424242424242,233,0.015,0.045
1775245048,440219,EJU92FL,51.534,0.6103,914,86.64657192349924,38.125,241,0.015,0.06
1775245056,440219,EJU92FL,51.5319,0.5988,914,103.628152951356,0.0,258,0.015,0.075
1775245064,440219,EJU92FL,51.5325,0.5873,914,99.78321891273906,0.0,280,0.015,0.09
1775245071,440219,EJU92FL,51.5357,0.5772,914,112.0001300815229,0.0,301,0.015,0.105
1775245080,440219,EJU92FL,51.5413,0.5688,914,94.62466860475446,0.0,321,0.015,0.12
1775245088,440219,EJU92FL,51.5475,0.5626,914,101.48195434383258,0.0,328,0.015,0.135
1775245103,440219,EJU92FL,51.5599,0.5507,914,107.04222380141526,0.0,328,0.015,0.15000000000000002
1775245110,440219,EJU92FL,51.5651,0.5434,1219,109.63468652274297,43.57142857142857,315,0.015,0.16500000000000004
1775245119,440219,EJU92FL,51.5696,0.5336,1219,93.57051308901987,0.0,303,0.015,0.18000000000000005
1775245127,440219,EJU92FL,51.5733,0.5236,1219,100.53861504339741,0.0,300,0.015,0.19500000000000006
1775245151,440219,EJU92FL,51.5846,0.4916,1524,105.97000658820237,12.708333333333334,299,0.015,0.21000000000000008
1775245166,440219,EJU92FL,51.5919,0.4707,1828,110.42856002897018,20.266666666666666,299,0.015,0.2250000000000001
1775245183,440219,EJU92FL,51.5991,0.4504,2133,94.98155676723565,17.941176470588236,300,0.015,0.2400000000000001
1775245206,440219,EJU92FL,51.6094,0.4211,2438,101.09374679322077,13.26086956521739,299,0.015,0.2550000000000001
1775245228,440219,EJU92FL,51.6201,0.3895,2743,112.96237720918188,13.863636363636363,298,0.015,0.27000000000000013
1775245235,440219,EJU92FL,51.6231,0.3807,3048,99.0105597625687,43.57142857142857,298,0.015,0.28500000000000014
1775245244,440219,EJU92FL,51.6279,0.3684,3048,111.43206190514987,0.0,304,0.015,0.30000000000000016
1775245252,440219,EJU92FL,51.6337,0.3585,3048,117.45036294892549,0.0,316,0.015,0.31500000000000017
1775245259,440219,EJU92FL,51.6396,0.351,3352,119.3782132142269,43.42857142857143,322,0.015,0.3300000000000002
1775245267,440219,EJU92FL,51.6475,0.3418,3352,135.47680410694684,0.0,324,0.015,0.3450000000000002
1775245275,440219,EJU92FL,51.6546,0.3339,3352,119.91792935846264,0.0,325,0.015,0.3600000000000002
1775245301,440219,EJU92FL,51.6772,0.3093,3657,116.61972213790908,11.73076923076923,325,0.015,0.3750000000000002
1775245325,440219,EJU92FL,51.6988,0.2836,3962,124.3547508246171,12.708333333333334,322,0.015,0.39000000000000024
1775245355,440219,EJU92FL,51.727,0.2486,4267,131.855808080888,10.166666666666666,321,0.015,0.40500000000000025
1775245364,440219,EJU92FL,51.7348,0.2381,4267,125.46983239356476,0.0,318,0.015,0.42000000000000026
1775245371,440219,EJU92FL,51.7406,0.226,4267,150.51913626543688,0.0,304,0.015,0.4350000000000003
1775245380,440219,EJU92FL,51.7446,0.2108,4572,126.34838759577244,33.888888888888886,289,0.015,0.4500000000000003
1775245386,440219,EJU92FL,51.7459,0.197,4572,160.17118354561492,0.0,275,0.015,0.4650000000000003
1775245394,440219,EJU92FL,51.7454,0.1807,4572,140.44727318449407,0.0,264,0.015,0.4800000000000003
1775245403,440219,EJU92FL,51.744,0.164,4876,128.91727811272568,33.77777777777778,262,0.015,0.49500000000000033
1775245411,440219,EJU92FL,51.7425,0.1486,4876,134.1668402773326,0.0,261,0.015,0.5100000000000003
1775245435,440219,EJU92FL,51.7384,0.1025,5181,133.61551087946813,12.708333333333334,262,0.015,0.5250000000000004
1775245450,440219,EJU92FL,51.7358,0.0723,5486,139.9709951733407,20.333333333333332,262,0.015,0.5400000000000004
1775245460,440219,EJU92FL,51.733,0.0548,5486,124.46868363862082,0.0,251,0.015,0.5550000000000004
1775245468,440219,EJU92FL,51.7284,0.0401,5486,141.7825107643807,0.0,239,0.015,0.5700000000000004
1775245476,440219,EJU92FL,51.7219,0.0266,5486,147.21466519462606,0.0,231,0.015,0.5850000000000004
1775245483,440219,EJU92FL,51.7152,0.0138,5486,164.90854395945829,0.0,229,0.015,0.6000000000000004
1775245546,440219,EJU92FL,51.6537,-0.0987,5791,164.1276509308475,4.841269841269841,228,0.015,0.6150000000000004
1775245577,440219,EJU92FL,51.6202,-0.1599,6096,181.6625350225032,9.838709677419354,228,0.015,0.6300000000000004
1775245617,440219,EJU92FL,51.577,-0.2388,6400,181.61373584616726,7.6,228,0.015,0.6450000000000005
1775245656,440219,EJU92FL,51.5334,-0.318,6705,187.52418143124783,7.82051282051282,228,0.015,0.6600000000000005
1775245696,440219,EJU92FL,51.489,-0.3984,7010,185.96391740281112,7.625,228,0.015,0.6750000000000005
1775245736,440219,EJU92FL,51.443,-0.4813,7315,192.25792831033593,7.625,228,0.015,0.6900000000000005
1775245776,440219,EJU92FL,51.3965,-0.5651,7620,194.45611229078605,7.625,228,0.015,0.7050000000000005
1775245823,440219,EJU92FL,51.3401,-0.6662,7924,200.2580983363117,6.468085106382978,228,0.015,0.7200000000000005
1775245871,440219,EJU92FL,51.2831,-0.7677,8229,197.5797544289675,6.354166666666667,228,0.015,0.7350000000000005
1775245919,440219,EJU92FL,51.2247,-0.8717,8534,202.58101226275426,6.354166666666667,228,0.015,0.7500000000000006
1775245951,440219,EJU92FL,51.1849,-0.942,8839,206.2797536147184,9.53125,227,0.015,0.7650000000000006
1775245959,440219,EJU92FL,51.1747,-0.9583,8839,200.67621938605453,0.0,224,0.015,0.7800000000000006
1775245967,440219,EJU92FL,51.1631,-0.9748,8839,216.04394565566946,0.0,221,0.015,0.7950000000000006
1775245973,440219,EJU92FL,51.1533,-0.9872,8839,231.85669719390748,0.0,218,0.015,0.8100000000000006
1775245982,440219,EJU92FL,51.1407,-1.0014,9144,190.6486097867427,33.888888888888886,214,0.015,0.8250000000000006
1775245990,440219,EJU92FL,51.1276,-1.0146,9144,215.42577200053427,0.0,211,0.015,0.8400000000000006
1775246038,440219,EJU92FL,51.0481,-1.0925,9144,216.2545056409872,0.0,211,0.015,0.8550000000000006
1775246092,440219,EJU92FL,50.9579,-1.1806,9448,218.0147418763194,5.62962962962963,211,0.015,0.8700000000000007
1775246145,440219,EJU92FL,50.8697,-1.2661,9753,216.87026644185775,5.754716981132075,211,0.015,0.8850000000000007
1775246199,440219,EJU92FL,50.7798,-1.353,10058,216.90142360583124,5.648148148148148,211,0.015,0.9000000000000007
1775246245,440219,EJU92FL,50.7044,-1.4255,10363,213.35198736899798,6.630434782608695,211,0.015,0.9150000000000007
1775246300,440219,EJU92FL,50.6148,-1.5114,10668,211.97701849749453,5.545454545454546,211,0.015,0.9300000000000007
1775246403,440219,EJU92FL,50.4508,-1.6675,10972,206.93026478639376,2.9514563106796117,211,0.015,0.9450000000000007
1775246496,440219,EJU92FL,50.3005,-1.8084,11277,209.37345518248623,3.2795698924731185,208,0.015,0.9600000000000007
1775246504,440219,EJU92FL,50.2872,-1.8192,11277,208.25604128179552,0.0,206,0.015,0.9750000000000008
1775246550,440219,EJU92FL,50.2078,-1.878,11277,212.3659838944374,0.0,205,0.015,0.9900000000000008
1775246596,440219,EJU92FL,50.1295,-1.9359,10972,209.4307362817965,-6.630434782608695,205,0.015,1.0050000000000008
1775246637,440219,EJU92FL,50.061,-1.9864,11277,205.50589503680717,7.439024390243903,205,0.015,1.0200000000000007
1775246692,440219,EJU92FL,49.9671,-2.055,10972,209.7189677846402,-5.545454545454546,205,0.015,1.0350000000000006
1775246700,440219,EJU92FL,49.9535,-2.065,11277,209.1130996957509,38.125,205,0.015,1.0500000000000005
1775246717,440219,EJU92FL,49.9248,-2.086,10972,207.49763005802038,-17.941176470588236,205,0.015,1.0650000000000004
1775247026,440219,EJU92FL,49.3919,-2.47,11277,211.6028107435732,0.9870550161812298,204,0.015,1.0800000000000003
1775247098,440219,EJU92FL,49.2668,-2.5589,10972,212.91479630969818,-4.236111111111111,204,0.015,1.0950000000000002
1775247388,440219,EJU92FL,48.7628,-2.9121,11277,212.68365026170684,1.0517241379310345,204,0.015,1.11
1775247416,440219,EJU92FL,48.7149,-2.9452,10972,209.04471740403417,-10.892857142857142,204,0.015,1.125
1775248313,440219,EJU92FL,47.1577,-3.9861,11277,211.50274681185346,0.34002229654403565,203,0.015,1.14
1775248817,440219,EJU92FL,46.2719,-4.5487,11277,213.15375431211143,0.0,203,0.015,1.1549999999999998
1775249710,440219,EJU92FL,44.6919,-5.5047,10972,213.70633884038662,-0.341545352743561,202,0.015,1.1699999999999997
1775250608,440219,EJU92FL,43.0988,-6.4638,10972,215.02513813219903,0.0,203,0.015,1.1849999999999996
